3.373394924901480518e-01,-3.250296744724176179e+00
4.266914324594677788e-01,-3.592095160448057989e+00
7.759439941893584436e-01,-3.619679228844203234e+00
4.949809526796352666e-01,-2.600984289043698272e+00
7.308464550751654354e-01,-3.546350160408999752e+00
5.797500601586518254e-01,-3.624749830390090910e+00
3.223684854207454209e-01,-3.401751860050702625e+00
6.964907149115644458e-01,-3.503263684788307852e+00
1.369072137275364476e+00,-3.527085460806542283e+00
6.596693140025388091e-01,-3.265032681616117038e+00
2.182329025485140184e-01,-3.753951352241597039e+00
6.784785251558892449e-01,-3.270368514537240756e+00
-3.807635997883229706e-02,-3.322264144715166623e+00
6.641500382561503768e-01,-3.522477001576389988e+00
1.199709590388431835e+00,-2.657476295736032057e+00
7.436445479704322237e-01,-2.971057979401916072e+00
1.037748634280326154e+00,-3.168062783317432629e+00
4.390039735118117514e-01,-3.222232489885004547e+00
9.045729878103359045e-01,-2.832762588894638167e+00
8.383987764048742575e-01,-3.494665364249038841e+00
2.088647846894394755e-01,-3.712867876081592300e+00
4.477308669684709752e-01,-3.595984153917184400e+00
5.019372550971391567e-01,-3.058135549222048777e+00
9.250662784695146135e-01,-3.326881048881586977e+00
3.863416341072304361e-01,-3.538870442535900107e+00
7.967571244682537523e-01,-3.530594850536492135e+00
3.456797904278391398e-01,-3.974035908163886077e+00
4.923341590024357117e-01,-2.721503594174404572e+00
7.917946739834526015e-01,-3.606562923851710512e+00
3.402865188327681700e-01,-3.724792341244103966e+00
7.347516218326362036e-01,-3.135448896460068191e+00
6.299724753578903602e-01,-3.569941134796920768e+00
7.905481190329572971e-01,-3.769219922709137194e+00
8.977833899152525277e-01,-3.860506863196691008e+00
3.272172772205877433e-01,-3.380254530775960387e+00
3.101914878970419287e-01,-3.536014497454508465e+00
7.981182418152723557e-01,-3.381235406538369848e+00
1.264004710838769974e+00,-3.562252461264659775e+00
9.619562260715104340e-01,-3.302419803470088677e+00
1.083872672212417232e+00,-3.572280426558277711e+00
6.756393264594738879e-01,-3.052665498067574479e+00
9.430498622036540546e-01,-3.519024095541491093e+00
1.416322782523306900e+00,-3.317452154598298897e+00
7.627303714813405966e-01,-3.540054719609760703e+00
4.428920242311050193e-01,-3.893152764433295054e+00
3.815658178496406649e-01,-3.472228910943980562e+00
5.767193120363847125e-01,-3.070915998080335108e+00
9.056295640810785308e-02,-3.482458172265237017e+00
7.878528927043924046e-01,-3.154067107925056401e+00
8.930735995688211526e-01,-3.298584361644083529e+00
7.414619704580823756e-01,-3.861294037496035614e+00
4.481084389746953223e-01,-3.590182412663617040e+00
8.940684066502169181e-01,-2.991151946738921374e+00
1.213939011958556247e+00,-3.786872049453426925e+00
9.681928699751771727e-01,-4.029475888802450889e+00
7.018509765958775848e-01,-3.286910642622531853e+00
9.760774877979575548e-01,-2.931110357662332966e+00
5.277049188230321652e-01,-3.716035607065812929e+00
3.233163443753208077e-01,-3.756523482004263670e+00
1.186814492948486288e+00,-2.650061141111039298e+00
9.841277058128875543e-01,-3.302023457583671995e+00
8.660498080697875967e-01,-3.054308124249705436e+00
9.554633715307390140e-01,-3.475248940181861368e+00
4.310706718292958706e-01,-3.601002280949286760e+00
8.848064897999472489e-01,-3.671371639829470457e+00
5.398316484924227110e-01,-3.261900060277966418e+00
6.739264721910520617e-01,-3.355002078541535315e+00
1.291101302385822880e+00,-3.406826092212752677e+00
7.888895565779872054e-01,-3.800615075946750743e+00
1.723569442224973658e-01,-3.207249051856540856e+00
1.280380546134731068e+00,-3.328595823286315980e+00
9.700305507895661261e-01,-3.846204028600176628e+00
7.035012656370253081e-01,-3.329243462921737340e+00
9.365291907697125273e-01,-3.469854686087402218e+00
8.016374529321155240e-01,-3.723087711373497921e+00
5.577680441535517453e-01,-3.695836530621270377e+00
8.894980074589768915e-01,-3.326198019641476211e+00
4.696465919205898287e-01,-3.350601132741467314e+00
1.001784083483958865e+00,-3.371422105488815379e+00
1.059170542722439601e+00,-3.174382605080501740e+00
7.940384236021683639e-01,-3.697930155185287671e+00
7.502030950825353539e-01,-3.657995330712876303e+00
1.088699359378881848e+00,-3.747484754999206746e+00
5.226096800634847384e-01,-3.174133091327141720e+00
2.522321591163610432e-01,-2.727167897863013390e+00
6.206510379540343125e-01,-3.534890647689906462e+00
9.875417922094291701e-01,-3.470462256312786931e+00
8.587318792925340283e-01,-3.429429910301751594e+00
1.017243221657046615e+00,-3.802547413212928440e+00
8.891215571331954060e-01,-3.743185805560869106e+00
4.905483770117929354e-01,-3.422078823208283715e+00
2.717099630736776184e-01,-3.365714807807915765e+00
6.630104362676666474e-01,-3.347385189754215951e+00
7.301936845484985339e-01,-3.701976216443515266e+00
7.581979550493390674e-01,-3.604060730524393463e+00
9.592636189408877412e-01,-3.499803172063671752e+00
9.870499570362649688e-01,-3.730991242645144812e+00
5.178794247851769006e-01,-3.217887621526528186e+00
8.190930801222751079e-01,-2.929370042228773841e+00
5.812755836454824854e-01,-3.203246229735704720e+00
-1.724343983875569863e+00,3.225070240544432032e+00
-1.316346337128292410e+00,3.446100967337860421e+00
-1.837694598930666556e+00,3.015458730577080360e+00
-1.346009851231869447e+00,2.851957399207667887e+00
-1.650322253975702091e+00,3.760964540932110189e+00
-1.680007937958430286e+00,3.570875366662688677e+00
-1.596108249008725277e+00,3.645244099836945306e+00
-1.897243277411861495e+00,3.398652599310725275e+00
-1.931373868675348993e+00,3.418057931146468054e+00
-2.011570706403815301e+00,3.448028176362410768e+00
-1.605130402970267323e+00,3.007407250481555661e+00
-1.561596938635331222e+00,3.560406094315647252e+00
-1.945799094670318974e+00,3.336791722719667064e+00
-1.416691352942264004e+00,3.630747045698661246e+00
-1.518002823744417196e+00,3.608726657276555727e+00
-1.685322941305581690e+00,2.763029615160983887e+00
-1.908884158456505276e+00,3.218158084310616118e+00
-1.283051533962283441e+00,3.432505435176219866e+00
-1.275652652426505052e+00,3.486018545307168370e+00
-1.634492038217701726e+00,3.614374323320818760e+00
-1.628817300670893475e+00,3.588984145188681030e+00
-1.610177521064083850e+00,3.422418949410777067e+00
-1.773992506409776349e+00,3.250400227831528710e+00
-1.173632230543663946e+00,3.470899796221674549e+00
-1.491525632010811009e+00,3.167729642461811324e+00
-1.417738617562416259e+00,3.094247687904220445e+00
-1.255303391012357661e+00,3.645164570991670239e+00
-1.792051383326076275e+00,3.216004361251005417e+00
-1.580749731821555537e+00,3.403537382032422176e+00
-1.702771335923417784e+00,3.129545215839148131e+00
-1.127954538429221776e+00,3.398926856115986439e+00
-1.422259030810258729e+00,3.392589951935727210e+00
-2.197138319325495637e+00,3.776821980222958341e+00
-1.175017918295891528e+00,3.253184507770224165e+00
-1.615920854522493899e+00,3.241012675800917009e+00
-1.642330328742963141e+00,3.273359470252375836e+00
-1.605524365155646782e+00,3.612080516314081891e+00
-1.289689751597212108e+00,2.883155683512251599e+00
-1.062085029513795575e+00,2.885479846611120003e+00
-1.443298981336575082e+00,3.186018710452644953e+00
-1.967996102925641644e+00,2.920750687475672791e+00
-1.673147922415425093e+00,3.820710469841754442e+00
-1.456669042672162018e+00,3.542346307348759105e+00
-1.967177896842327911e+00,3.536410588216642115e+00
-1.826550323763854067e+00,2.930305402982819718e+00
-1.786232530716866052e+00,3.439355515771898020e+00
-1.531307062812589770e+00,3.848456498759705191e+00
-1.729346749448873233e+00,3.604529488644973245e+00
-1.423258285628246078e+00,3.564192706460975302e+00
-1.370312461380276181e+00,3.237418664738086704e+00
-1.363466532449914226e+00,3.538706642918369560e+00
-1.472992851201260667e+00,3.298585298110525255e+00
-1.851467487338372742e+00,3.563509297510465412e+00
-1.363883311790842878e+00,3.273979827458711078e+00
-1.948496688353810624e+00,3.229088098127800066e+00
-1.653387342245757674e+00,3.339010140031084539e+00
-1.496323342731860295e+00,3.902681737841611653e+00
-1.682814543412289199e+00,3.244161248854556590e+00
-1.523744809146173829e+00,3.405874104975886496e+00
-1.718900912302912865e+00,3.294349399902778863e+00
-1.185671955189151916e+00,3.818987717357816614e+00
-1.288256510901802043e+00,3.113158824381049072e+00
-1.446504179858139505e+00,3.401355240320806050e+00
-1.088287265353300892e+00,3.966638421909345791e+00
-1.677810644276882535e+00,3.427885921629793220e+00
-1.870394260541912823e+00,3.631482975052554796e+00
-2.171773986647445920e+00,3.267615433632528710e+00
-1.792318036513862456e+00,3.408168592938852548e+00
-1.504165198858972818e+00,3.251553316344228506e+00
-2.450914035544696112e+00,3.395523398359750811e+00
-1.233049530418043105e+00,3.310950318688302474e+00
-1.876679008265516924e+00,3.115439986907283298e+00
-1.566192110527870440e+00,3.197888650565514634e+00
-1.417871949258449504e+00,3.498143006424574430e+00
-1.635633500472868374e+00,3.468051967185349138e+00
-1.509748421321430945e+00,3.199900360513137532e+00
-1.414084750862488082e+00,3.155461554260409862e+00
-1.779175713415072524e+00,3.382518117573350747e+00
-2.043838819513446925e+00,3.008466136197759599e+00
-2.027012824853179573e+00,3.928316473020204924e+00
-1.619153730051054341e+00,3.408112122160056767e+00
-1.471723358034989326e+00,3.477052913164795811e+00
-1.747639595691805381e+00,2.805774793949023405e+00
-1.304173380374098468e+00,3.444921791870958483e+00
-1.822024056699505623e+00,3.061387349937590763e+00
-2.094982153177004314e+00,3.568603465034859479e+00
-1.307832527542149847e+00,2.887190399722100231e+00
-1.503590585972362836e+00,3.208355775741841054e+00
-1.487330204450941329e+00,2.960036385992245833e+00
-1.114060290592139513e+00,3.683638471487280963e+00
-1.844929453299205324e+00,3.481986927694621148e+00
-1.733582884725907602e+00,2.994131604010147552e+00
-1.593294315788980953e+00,3.251805097233155362e+00
-1.427349262348777348e+00,3.820313288825444076e+00
-1.359948740695706260e+00,3.376900332535262894e+00
-1.912399962196988046e+00,3.141858256958423024e+00
-1.353926622618105924e+00,2.772660179438076522e+00
-1.231304231784866809e+00,3.509459526258046580e+00
-1.574428090440700423e+00,3.061128373208767073e+00
-1.481644825877086458e+00,3.247938912842700976e+00
-2.636585156424511744e+00,-1.327450126668502595e+00
-2.732116092583219746e+00,-1.218260197254575461e+00
-2.641021462838164080e+00,-9.563336738675755067e-01
-2.887889705895133829e+00,-7.491699019777642299e-01
-2.642198374471918854e+00,-1.022530628184287638e+00
-2.433330964666143181e+00,-9.529110634507751421e-01
-2.707214394244209732e+00,-1.027767185289897522e+00
-2.976061024257318444e+00,-1.002127180562697450e+00
-2.857789339202222223e+00,-5.711974482706780876e-01
-3.110054228592595393e+00,-1.182007473389588670e+00
-2.776498039498292769e+00,-1.021309559439113945e+00
-2.376384228269563970e+00,-1.014667349315140354e+00
-2.656454133883825008e+00,-1.383083950805415352e+00
-2.771685683443732895e+00,-8.426440558453929253e-01
-2.881220816286517383e+00,-7.345582119824812795e-01
-2.920948118058884990e+00,-1.134927888269397389e+00
-2.937094078314691270e+00,-8.064860774850474145e-01
-2.581571548405357408e+00,-9.544132311595077134e-01
-2.874929642376462091e+00,-1.032836429986773830e+00
-2.274601016586832447e+00,-1.039620721359710398e+00
-3.166449190572112826e+00,-6.668980390169627626e-01
-2.565310190136995239e+00,-1.165772796318950588e+00
-2.912383258443278056e+00,-1.255915882281166684e+00
-2.266927843284493260e+00,-1.227395281935581339e+00
-2.428677775851457721e+00,-1.036917008163450893e+00
-2.752455806243874203e+00,-1.057702085554824922e+00
-2.755197626618531181e+00,-1.107200982846059834e+00
-2.782801947799115716e+00,-7.280903455760965315e-01
-2.433891850197834827e+00,-9.162130838077464645e-01
-2.753434183260430324e+00,-7.988812774236118130e-01
-2.829439534083613150e+00,-1.166133916571255202e+00
-2.966673749216581779e+00,-9.508037137552869389e-01
-2.641856574257561707e+00,-8.730938145137794315e-01
-3.075099919032047602e+00,-7.157024650259380394e-01
-2.599311785876850411e+00,-1.112358438344713596e+00
-2.161395917163641212e+00,-8.887514909829373755e-01
-2.786674073044856037e+00,-8.251011116405353452e-01
-2.587428080213936443e+00,-8.589093158508023240e-01
-2.769860422499543340e+00,-7.969657132345097095e-01
-2.860855883292153123e+00,-1.035350749731408282e+00
-2.697442289652324021e+00,-6.422054617037986635e-01
-2.590748643790779848e+00,-1.204814617588679360e+00
-2.163094843814553858e+00,-1.009675635102952773e+00
-2.620876068180965746e+00,-1.020117057501493729e+00
-2.783064244446792568e+00,-1.115816677772352827e+00
-2.440306967802384541e+00,-9.751574228731789695e-01
-2.311871768272290684e+00,-1.327608840331696349e+00
-3.052600997860001719e+00,-1.192624802664987049e+00
-2.737073103932766927e+00,-1.282007914337218946e+00
-2.603569872370468552e+00,-1.185937772663262058e+00
-2.714670389492034097e+00,-1.300532043791499781e+00
-3.080384015039314693e+00,-1.647545941189340724e+00
-2.418592280479213485e+00,-1.495415838724649671e+00
-2.833803499040437934e+00,-1.073160584199373879e+00
-2.081494930607511673e+00,-1.254316386777317271e+00
-2.524136815994067362e+00,-8.941785770992600746e-01
-3.534278776674447897e+00,-6.308288019714819450e-01
-2.699139568228365427e+00,-9.270694111599877552e-01
-2.746197965815802000e+00,-6.289932334916519263e-01
-3.219467272574085825e+00,-9.853633673627851808e-01
-2.694810654398066330e+00,-4.189869293261230254e-01
-2.902263770793711117e+00,-7.432168661715158331e-01
-2.876629435181391692e+00,-1.045493789307236909e+00
-2.424549213153841087e+00,-1.219514165957530372e+00
-3.100101498849894721e+00,-1.156228214596170867e+00
-2.668449674100803026e+00,-1.246111002827318570e+00
-3.122868699198567022e+00,-1.157956234991661004e+00
-2.988688879799678233e+00,-9.721309211110044091e-01
-2.545716030936946872e+00,-1.351209246677916420e+00
-2.732165301437221583e+00,-1.023503582970583636e+00
-3.098900824657540909e+00,-7.655184543587298940e-01
-2.745485178783758862e+00,-1.033249258607143117e+00
-2.819943217624177656e+00,-6.422402275097502944e-01
-2.948118066382531044e+00,-1.070742209792509891e+00
-2.671237910954098904e+00,-1.125922372433008078e+00
-2.419164691000020184e+00,-1.064359404631669559e+00
-2.242320825900895542e+00,-5.009085020085193296e-01
-3.058672170661544509e+00,-8.154716692852368443e-01
-2.783486657817507481e+00,-1.305344564524565376e+00
-2.986195291271302121e+00,-1.263011060790860007e+00
-2.660744452107983271e+00,-9.137152332849763914e-01
-2.638371987348017811e+00,-1.357562137538357749e+00
-2.189680438193052137e+00,-1.174825149627482190e+00
-2.685454060206662330e+00,-5.742810431578015962e-01
-2.749119808169775858e+00,-1.136296145427255100e+00
-2.211979276464710598e+00,-1.202228075954297593e+00
-2.567738087902381672e+00,-7.785784882144677344e-01
-2.351419832389389342e+00,-1.066270558496423826e+00
-2.740391411290058254e+00,-8.825459468717666844e-01
-2.502744359500549187e+00,-1.042584766075785652e+00
-2.786294776085985969e+00,-3.009848276312618864e-01
-2.215108281069411156e+00,-7.639815197061375907e-01
-2.825596079641962355e+00,-1.022405643063514447e+00
-2.452111349573542043e+00,-1.222228584455639755e+00
-2.775102148873086261e+00,-7.194307024681049212e-01
-2.506171881953993541e+00,-1.243495147324536365e+00
-2.862657238128067494e+00,-6.017143881899513769e-01
-2.531599523565755128e+00,-3.778648568795771601e-01
-2.981252713061681270e+00,-6.339192102613220303e-01
-2.622894407794800209e+00,-1.292673281925668993e+00
3.741991068792868802e+00,3.577923232045517654e+00
3.238879522390536891e+00,2.731310788492384400e+00
3.633662704672821153e+00,3.170415456606157978e+00
3.763694740952650886e+00,2.784031391507373332e+00
3.557622759165741666e+00,2.865690525473616468e+00
3.403005520918866988e+00,3.162935879983434617e+00
2.924559347068997450e+00,3.042993604872936242e+00
3.846576447479720606e+00,3.696154214089903967e+00
3.317143251469252263e+00,3.014192591324890369e+00
3.408634801986823337e+00,3.796046679083525444e+00
3.162255885252516663e+00,3.240796264422407535e+00
3.612158423043680067e+00,3.042444054692926780e+00
3.792213114532502427e+00,2.854920840424669759e+00
3.637886517015942900e+00,3.092996333234695694e+00
3.803005735410385668e+00,3.603375409631164317e+00
3.263467945488049970e+00,3.615694160903984766e+00
3.617832219291242879e+00,3.166909252352334114e+00
3.442718392883827860e+00,3.680934616390962866e+00
3.332801378407091342e+00,3.071572805736463518e+00
3.576171075605257599e+00,2.947330453019022301e+00
3.515353981977705988e+00,2.753191481021779907e+00
3.881632351055211316e+00,2.735836852606929437e+00
3.574265414997623402e+00,3.237185982516043836e+00
3.473515056424637315e+00,3.332759182074999327e+00
3.569949162372612506e+00,2.996358367344318374e+00
3.232730323448834042e+00,3.201810700428695089e+00
3.633601080113588289e+00,3.358359751433244611e+00
3.224484736188515832e+00,3.054145758319041448e+00
3.744615582880327587e+00,3.311859321552453661e+00
3.250188076574713758e+00,2.696565195328217701e+00
3.476738551491666662e+00,3.313221918625441909e+00
3.252729178076956273e+00,2.946698465554252522e+00
4.016867933672671143e+00,3.309519626135636994e+00
3.984785594170855205e+00,2.825593119292443944e+00
4.082324034258492773e+00,3.387352790517397239e+00
3.457447335706870017e+00,3.113819715028701918e+00
3.245600780247157591e+00,3.124934750407251105e+00
3.364629590472908216e+00,2.951902458757628356e+00
3.082645551675592177e+00,3.003815529356848479e+00
3.948810375841215414e+00,3.405118266601653509e+00
3.105170194704355957e+00,3.026210083146909202e+00
3.960637032930179657e+00,3.050078697950704854e+00
3.412335345333398440e+00,3.033137939769879221e+00
3.280945211979807929e+00,3.078078992571642747e+00
3.956618997280421546e+00,2.885068930849190139e+00
3.559900068032387566e+00,3.275204277759990124e+00
3.784178630178201885e+00,3.051089770150466229e+00
4.081302038509100782e+00,2.859492879140579369e+00
3.896615210016648234e+00,2.864350363015933265e+00
3.431743805404690928e+00,2.802744543332574167e+00
3.588669769939525356e+00,3.016721953402863310e+00
3.757341911773586229e+00,3.132093353887464016e+00
3.490945806043449284e+00,3.080640728757860991e+00
3.450588509872754450e+00,3.067498293791197206e+00
3.690865232513166116e+00,3.278405461442384983e+00
3.292214289543901717e+00,3.233736118517785751e+00
3.613528481564959094e+00,2.819072845757099266e+00
3.133731134754111025e+00,3.248709908172081828e+00
3.735969855458819655e+00,3.463924038665445071e+00
3.445053032199849152e+00,3.055846412946624291e+00
3.687256060291395077e+00,2.955900499922424096e+00
3.941774337942360873e+00,2.783210463057131268e+00
3.812711110644246837e+00,3.435977426513450617e+00
3.712916161264013581e+00,3.500382450052133887e+00
3.795723353505127129e+00,3.440361481351882134e+00
3.548810857320975121e+00,2.763519230836403384e+00
3.988448081096513054e+00,2.454442939523093337e+00
3.379068978348370500e+00,3.518098675266006836e+00
3.320954655020214474e+00,3.027061691038304581e+00
3.916748941605843193e+00,3.169598789539863848e+00
3.455292890720783827e+00,3.127354473414258429e+00
3.976230114750473277e+00,3.000127316678501188e+00
4.088627478421360095e+00,2.908425766041685900e+00
3.651949834345956880e+00,3.126703982642382584e+00
3.367107315662848155e+00,2.637792654900658285e+00
3.971551839111539639e+00,3.218280897268257945e+00
3.578843917917092554e+00,3.008202493606374706e+00
3.113326042516290748e+00,3.468755378279533730e+00
3.904673571289324130e+00,2.570883885918442857e+00
3.213434385053306919e+00,2.524799450028162529e+00
3.406762229995067059e+00,2.806419313366877333e+00
3.627099437656577940e+00,3.447514793421090573e+00
3.562450401384484877e+00,2.830224446330543486e+00
3.206351194208087563e+00,3.006315228472097534e+00
3.128366749543914249e+00,3.116588997058228117e+00
3.821686303159826714e+00,3.072240098983550993e+00
3.295028892171367296e+00,2.602215363413705518e+00
3.437521425594337376e+00,3.045659312135821306e+00
3.365957249918301919e+00,2.968885242192188301e+00
3.564859615339624810e+00,2.786138298276675584e+00
3.481590210851870815e+00,2.778519121315316198e+00
3.696277784674122380e+00,3.016648542062095206e+00
3.462926044299401873e+00,2.856549703762987225e+00
4.138791231224576705e+00,3.437854789078888196e+00
3.560741611879807866e+00,3.389708877353904359e+00
3.476625515159001978e+00,2.922315792873629192e+00
3.915411047095742170e+00,3.104979762801630017e+00
3.469675774382054989e+00,3.305272708470793575e+00
3.615777640523438308e+00,3.166006964140547719e+00
3.327623650326495763e+00,2.774692147663214925e+00
