3.373394924901480518e-01,-3.250296744724176179e+00
4.376010571939966676e-01,-3.132460355008103381e+00
4.421073275354940879e-01,-2.991973313184074001e+00
6.849281065272611047e-01,-3.636842141890119340e+00
9.939568454029934497e-02,-3.521357696585702080e+00
5.875066039692022901e-01,-3.458410165990127183e+00
6.630774447116938308e-01,-3.378802792108374309e+00
7.084156098195903972e-01,-3.159137683912951022e+00
2.983236557284272283e-01,-3.445807399074638955e+00
1.023733910125141922e+00,-3.321769201741138655e+00
7.370399698332793514e-01,-2.951961611657927698e+00
-1.200390077072196471e-01,-3.197779051646934434e+00
8.818613659540991412e-01,-3.485528779607779182e+00
1.026622383883439849e+00,-3.092332293359109752e+00
3.167257668538249193e-01,-3.040294073235707106e+00
5.756050376463741625e-01,-3.108330067542112829e+00
9.897243050891804117e-01,-3.140388499751383566e+00
5.821882463489583825e-01,-3.228546969054534088e+00
6.796966301017295375e-01,-3.085849357513332780e+00
2.904797578603925401e-01,-3.225200263349379259e+00
6.285195031373712604e-01,-3.175030338707984789e+00
3.788119406464791061e-01,-2.654169946478155406e+00
7.174837912035758603e-01,-3.255795814468894989e+00
1.536283105518014280e-01,-2.607796492598807525e+00
7.643544755582545314e-01,-3.412309097548361869e+00
6.358343865396018924e-01,-3.344821881363221561e+00
4.443812091482641780e-01,-2.838003570177852541e+00
1.533750953234920833e-01,-3.505529867263472266e+00
3.452917618250478382e-01,-3.085687473383933010e+00
5.987041659728186138e-01,-3.526901190381376949e+00
2.694471676623265699e-01,-3.308443551045296971e+00
6.216717614433514560e-01,-2.902577997107600449e+00
5.842449513701534203e-01,-3.085367575232388138e+00
5.228735630197831608e-01,-2.802086957105512255e+00
1.138692167406149647e+00,-3.248889713933723833e+00
7.442015794119055672e-01,-3.626032610546396029e+00
6.165915496070087931e-01,-2.891584241182140413e+00
4.617476852487151784e-01,-3.243848677075936493e+00
3.022825146468853807e-01,-3.121945757480121042e+00
4.512882208217833258e-01,-2.874361613152426109e+00
8.052684635605099617e-01,-2.790316217707679236e+00
6.012845956533341418e-01,-2.687714499959120484e+00
7.269820138967392209e-01,-3.012322665610599692e+00
5.302717193558703634e-01,-3.502626881811674142e+00
9.118570175676827816e-01,-2.983915395966414863e+00
-1.733781791361309610e-01,-2.795449703702371114e+00
5.114514081833374526e-01,-3.379074764865857006e+00
2.668836900137805390e-02,-3.119732884247576443e+00
8.453803681254735691e-01,-2.688311756852924006e+00
4.060088580619339860e-01,-2.669620813883719634e+00
7.855880845851421768e-01,-3.544547804601935415e+00
6.775808606782569576e-01,-2.932579813001312097e+00
2.615007446889945353e-01,-3.246047810859738814e+00
4.728896588744755380e-01,-2.756390174315769936e+00
5.075870329242782031e-01,-3.347329510754854187e+00
6.866901473157798197e-01,-2.693678842366046489e+00
1.060045621038320895e+00,-2.869963975066034845e+00
1.079550994894627136e+00,-2.912953173938054974e+00
5.362570852274879396e-01,-3.225435859019324614e+00
7.467649646089037363e-01,-3.579793746935860721e+00
9.446363864281852596e-01,-3.145829414432590454e+00
5.454712053811108241e-01,-3.092030790103994953e+00
4.841262216205372004e-01,-2.948712672542781910e+00
1.742827050149045043e-01,-3.431000428535325497e+00
8.064074915875124594e-01,-2.972332721935670552e+00
4.727174987552751895e-01,-3.076905815725580862e+00
9.076735221998822878e-01,-2.837400475067808348e+00
1.337847392323063822e-01,-2.946443043810459628e+00
3.248417733546230535e-01,-3.400875939004247339e+00
1.019683966950114762e+00,-3.257852675387685082e+00
5.245901409914557334e-01,-2.528150748091300137e+00
3.568513061726513169e-01,-3.004226949387585499e+00
6.585682592569734872e-01,-3.356349830414153246e+00
6.957764964234964822e-01,-2.795491503313497716e+00
6.314392260060047724e-01,-3.061514184302108532e+00
6.027167422322312618e-01,-3.322814758741645669e+00
4.162787190882779043e-01,-2.947202749133350785e+00
2.317146193887359984e-01,-2.718481079378438636e+00
6.195466200267267798e-01,-3.019569546209029287e+00
2.734691025017190191e-01,-3.228577817427690455e+00
7.993817979640069904e-01,-3.293821835952986277e+00
4.357280139996376755e-01,-3.402106962865638629e+00
9.270668222249052182e-01,-3.543838380803439936e+00
2.160651386423795284e-01,-2.664811603176106214e+00
6.279835120363640444e-01,-3.617833861189030831e+00
3.971027224011793311e-01,-3.690520807345443632e+00
9.398192825537825534e-01,-2.697233800757941502e+00
3.549939791108619458e-01,-3.365165962365788577e+00
3.888712886726757301e-01,-3.011642057367577952e+00
4.846359122292643318e-01,-2.491872507259016878e+00
-8.427857462433951952e-02,-2.933637614903969126e+00
4.352016097525414073e-01,-3.303854699247259941e+00
7.868950601401266676e-01,-2.881520201098081824e+00
4.106976348646951269e-01,-2.278654973687734397e+00
7.838188613880638922e-01,-3.403617040119354176e+00
4.610469975376192409e-01,-3.024684554440676187e+00
7.950808906900468376e-01,-2.610021722311938852e+00
6.842534811272468209e-01,-2.891670975608497063e+00
8.313445200651861100e-01,-3.361986999208736115e+00
5.614396924554112545e-01,-3.523167883562896119e+00
9.832938875655294897e-02,-3.057297078421540970e+00
4.018038727430545798e+00,3.101576494477563006e+00
3.563943184058409930e+00,2.367374941048437265e+00
3.718679994436371761e+00,2.847437698558566765e+00
3.702927136151518361e+00,2.990535489734587049e+00
4.021343419222428217e+00,3.036955565940340218e+00
3.623403543159659623e+00,3.726976823448818088e+00
3.880404711551903585e+00,3.237810732667459668e+00
3.833112759102317302e+00,3.357999258728676217e+00
3.991854204138388873e+00,3.858688921281915984e+00
3.806917589967535598e+00,3.226925147358775448e+00
3.561045162367843631e+00,3.282012185366183221e+00
3.773587051045581564e+00,3.225654419486912783e+00
4.337340509311292003e+00,3.076573516855603430e+00
4.222955891990680222e+00,2.938852601782658613e+00
3.703076058512186464e+00,3.431671028042768690e+00
3.454254534545613708e+00,3.616287380114057814e+00
3.644894584086072253e+00,3.029799026655010774e+00
3.972465302542457444e+00,3.362599473958453267e+00
3.875790338725054962e+00,3.001498378647290188e+00
3.684674973191469860e+00,2.562045028091364252e+00
3.711986883512744306e+00,3.287384376080147330e+00
4.116277065679455838e+00,3.293901163529045384e+00
3.737629646479837753e+00,3.360858238028824108e+00
3.704245308728747688e+00,3.428402682127710044e+00
3.976070204990239443e+00,3.571995145410108208e+00
4.069596524761415424e+00,2.897880257295596618e+00
3.972495641572631353e+00,3.327629799151257561e+00
3.656222735430207926e+00,3.759122062300797928e+00
3.739935977291929614e+00,3.449269854439126259e+00
3.863287202670532494e+00,3.385902935318124918e+00
3.672715246854056037e+00,2.810890367583636973e+00
4.030989986713591655e+00,3.686054064520808637e+00
3.906678738855268396e+00,2.887760301702304577e+00
3.940704472707438288e+00,2.917393563607410645e+00
3.902317646812852203e+00,3.216748869798684130e+00
3.741874979233735132e+00,2.785386471463897617e+00
4.515682752160369517e+00,3.437788776934731949e+00
4.062245060034380018e+00,3.019222736939894514e+00
3.747585646022772110e+00,3.682104659879861686e+00
4.138365230248900239e+00,3.385697512019712363e+00
4.437324894939331799e+00,3.575659413280860566e+00
3.983982366627252247e+00,3.149324923646895424e+00
3.797609739705885890e+00,2.855053289125843108e+00
4.160068260048348066e+00,3.525686148003744247e+00
3.801311978198457009e+00,3.355176003467621904e+00
4.049303640063896204e+00,3.276447612514588936e+00
3.911191610357657833e+00,3.146906816960977515e+00
4.281798201668752135e+00,3.278429882314910060e+00
3.847133634158184545e+00,3.330777147402424365e+00
3.630714169361393573e+00,3.632684879016157886e+00
3.781964247228317699e+00,3.301210003144690486e+00
3.775747521735049350e+00,3.279649188394126558e+00
3.780388282381778708e+00,3.179919778565452493e+00
3.805768712441372603e+00,3.530495483006090840e+00
3.892527970147445782e+00,3.182155560155844221e+00
4.149109134660927900e+00,3.236781977632521290e+00
4.204793154139261802e+00,2.969041253052052021e+00
3.907027779695403158e+00,3.186221532871551076e+00
3.724864776605616878e+00,3.294289623958956081e+00
4.002276141822532551e+00,3.164915771829325042e+00
3.996484174190225502e+00,3.176304697998578952e+00
3.453375719449965686e+00,2.890981510813151800e+00
4.259133315860703206e+00,3.313481168581751568e+00
3.771479091211221490e+00,3.476605348395521045e+00
4.108231090537826979e+00,2.895872260914744700e+00
4.259966595817727963e+00,3.466644104547550675e+00
3.929063838156324984e+00,3.797646766329509926e+00
3.689281060196586193e+00,3.267815738356535604e+00
3.814138209925460377e+00,3.046292538158884788e+00
4.182888800397082996e+00,3.582135031394094948e+00
3.608156159541749286e+00,3.315783907358431204e+00
3.589490380394745550e+00,3.019647032295792677e+00
4.147385163845258127e+00,3.252316601752173408e+00
3.530514143180456532e+00,3.354930074957876762e+00
4.285098157245677442e+00,3.006730859667501754e+00
4.126980847602172986e+00,3.729388371006266301e+00
4.163323496539807600e+00,3.091549476268869334e+00
3.714099607197304476e+00,3.726620254578102642e+00
3.621890328046745822e+00,3.082798698026349538e+00
3.748803301648885533e+00,3.271483913147564149e+00
3.767696532678911137e+00,3.370991293211427653e+00
3.650226212096997713e+00,3.510012969651297610e+00
4.086822051568868908e+00,3.027606352870382267e+00
3.543619040186732683e+00,3.212524147169643296e+00
3.604180513230299088e+00,3.675347571484651521e+00
4.187370434943153974e+00,3.169685688279050506e+00
4.393952019062932202e+00,2.926509230793753247e+00
3.728401056039518657e+00,3.210269547213400188e+00
4.474228870974911842e+00,3.307757314672462368e+00
3.978895718833818762e+00,3.256032855320314390e+00
4.338953341748316817e+00,3.121057011347899479e+00
3.165472236634203629e+00,3.170562391085940845e+00
4.010657105284106905e+00,3.087747433368240646e+00
3.587960909958672673e+00,3.044349083079614715e+00
3.661074604168548241e+00,3.625621610844394382e+00
4.382388642232164955e+00,2.938555043611021489e+00
4.044357067713402643e+00,3.667392011932559814e+00
4.054351424197165876e+00,3.011790146360571185e+00
4.119055079197451619e+00,3.166793393341122531e+00
3.766014884281507324e+00,2.927787750893716012e+00
-3.672084975351549430e-01,-2.329088872594681892e+00
-3.214583357200561098e-01,-1.864596151058556472e+00
-7.786561073272464384e-01,-2.286763342471950455e+00
-5.248751813143526235e-01,-2.254857788182537348e+00
-4.225143635943162113e-01,-2.205332305940663318e+00
-1.751581329592159508e-01,-1.718197024662911465e+00
-3.580602795983364173e-01,-2.325678115598123874e+00
-2.997976930953334951e-01,-2.119754953510169848e+00
-6.691642315371837402e-01,-1.802110038056738084e+00
-2.317898952809535618e-01,-2.485922872049636467e+00
-1.107558981532698272e+00,-2.569146909778206034e+00
6.434891760568073327e-02,-2.336594710405849984e+00
-3.159149613281767022e-01,-2.300753985463289020e+00
-4.323201584807547793e-01,-1.802001674569842393e+00
-2.635275136087793513e-01,-1.850411512596542796e+00
-1.895024560734466235e-01,-2.323209665113902478e+00
-4.603063306162995527e-01,-1.589687737325025108e+00
-2.755828314067815255e-01,-2.792412594944074566e+00
-9.555384371565556201e-03,-2.305910811310566633e+00
-3.886147556254968549e-01,-2.283866197109063023e+00
-6.624535457543574424e-01,-2.384981256523722060e+00
-2.972376569025088622e-01,-2.022025871568663202e+00
-8.176919285355461753e-01,-1.895132850035503358e+00
-1.222223354162404463e-01,-2.536688283349043616e+00
-7.263108747191792114e-01,-2.218195854428546721e+00
-4.005218941544270161e-01,-2.635393184029962477e+00
-7.807866026499725720e-01,-1.824304040701284713e+00
-6.537306632014548979e-01,-2.327985024272915648e+00
-6.479434179488223755e-01,-2.028307429210927992e+00
-4.315918018257207667e-01,-2.062178852722994726e+00
-7.074515980687872130e-01,-2.348807927485561109e+00
-4.358646002717624368e-01,-2.175328685429401165e+00
-5.674682801644853614e-02,-2.119796833177242323e+00
-4.346696893639658832e-01,-2.312867763260064713e+00
-8.085461545244627679e-01,-2.222699708806409991e+00
-2.936784775440989259e-01,-2.043964437533603462e+00
-5.189440463585759389e-01,-2.198200541745875203e+00
-4.422119118202609833e-01,-2.600303727731121839e+00
-5.982029824306209775e-01,-2.142175735880685217e+00
-6.121253103628176984e-01,-2.398669376649997353e+00
-9.072576258907902869e-01,-1.969313422490006626e+00
-4.293667650709336869e-01,-2.001843406550559479e+00
-9.889531897483301304e-01,-2.439069516653237901e+00
-8.851768427956825391e-01,-1.963132498859794239e+00
-1.010760860110409221e+00,-2.260587168714649486e+00
-4.882925497464400411e-01,-2.255978324113989686e+00
-3.232702312968477876e-01,-1.956237278313441630e+00
-6.554241790225503461e-01,-2.246547164730759327e+00
-6.126074833979974210e-01,-2.260261849900866871e+00
-5.606596553590982301e-01,-2.113876455667292209e+00
-8.401458860528432382e-01,-2.166418328099312784e+00
-2.568288997481767977e-01,-2.472682711634259345e+00
-3.869266752720902369e-01,-2.538084163589602316e+00
-2.030015573536370632e-01,-2.210708959039738630e+00
-9.071894680893273222e-01,-2.727463379837749446e+00
-1.074066868543921971e-01,-2.133970069961022009e+00
-5.805357362407330690e-01,-2.590011296921275630e+00
-7.293795663346054337e-01,-2.247778291697519748e+00
-5.389608175299731574e-01,-2.036077812727540071e+00
-5.711165250038005015e-01,-1.999473695841686771e+00
-3.659805324114338010e-01,-2.114276761328680365e+00
-7.520360401845627152e-01,-2.261685469414721705e+00
-3.222066698182204370e-01,-2.221531577743904418e+00
-1.292324270652859264e-01,-2.050035905175325190e+00
-7.490331321535577125e-01,-2.090178664952602183e+00
-8.245890921053802280e-01,-2.625628038644414186e+00
-4.186230094089712361e-01,-2.208036059795951633e+00
-6.264745378339617865e-01,-1.838814007830395392e+00
-1.656627597534847118e-01,-2.205904779288422990e+00
-7.221386971748749994e-01,-1.951485783024864640e+00
-1.629235862628858889e-01,-2.239311688825007529e+00
-3.859770941993495574e-01,-2.325139116554379992e+00
-7.184181058632845840e-01,-2.448428854635989360e+00
-4.106535952358806307e-01,-2.284276516391319678e+00
2.693685225130093563e-02,-2.274162825750510653e+00
-5.740081069626942201e-01,-1.980452065945687234e+00
-1.010577754211305024e+00,-2.272576772577522330e+00
-7.671103992753178780e-01,-2.242145059158963782e+00
-2.487577924060053458e-01,-2.382470340984853330e+00
-5.369099983669098908e-01,-2.103899047110563636e+00
-7.737606146055764356e-01,-1.812860570584824638e+00
-1.018882030550234408e+00,-1.657059802051103814e+00
-5.481017008741685403e-01,-2.357927835373813341e+00
-4.180825972173513594e-01,-1.920810290840828438e+00
-9.080795028935156887e-02,-2.595881246867849601e+00
-2.213755180339180839e-01,-2.193971467554636234e+00
-8.635485210530526867e-01,-2.146578220018140470e+00
-4.344815795900044408e-01,-1.940776977151433158e+00
-6.466932246051040334e-01,-2.248488576014964213e+00
-4.363162688802148526e-01,-3.064842681833709559e+00
-3.187998534650639537e-01,-1.985977224890742354e+00
-8.826770977926775563e-01,-2.381512603324678068e+00
5.424785558670119912e-02,-2.102275010148394685e+00
-9.939450676051104772e-01,-2.031587525153685903e+00
-4.924897433064925334e-01,-1.669414978024327922e+00
-3.614489973607555862e-01,-2.054081443999153045e+00
-2.237074538523926570e-01,-1.718722520242583540e+00
-1.599241569988483769e-01,-2.244117791760419589e+00
-2.314773006711903780e-01,-1.654085494573777293e+00
-5.337998065995934738e-01,-1.637077976552762326e+00
-3.712154170746816972e-01,2.413858664216054439e+00
-7.348292112951759769e-01,1.752895936991683001e+00
-4.611534950055638515e-01,1.899871974597172164e+00
-5.967544637642940852e-01,2.575803962373820255e+00
-1.034061690718874882e+00,1.658197382894868621e+00
-5.234805266995732342e-01,1.650086647846520149e+00
-4.541975147713737671e-01,2.096333147980373734e+00
-6.441998616766702046e-01,2.027203643679130529e+00
-1.160442503189749175e+00,1.673554922285046764e+00
-5.747893295077594056e-01,2.215436259303273481e+00
-2.935031567674372677e-01,1.944283187966484583e+00
-5.204578629627752973e-01,1.860970601404670743e+00
-7.385638523121151877e-01,2.223552372515201991e+00
-9.410001119917833501e-01,2.156544052178026138e+00
-6.681070801609915177e-01,1.964734522174932829e+00
-8.073991493419958587e-01,2.172938044205307673e+00
-3.648172504950760731e-01,1.902817912372211540e+00
-6.766246761774867835e-01,2.294482370579238761e+00
-7.930484953846546059e-01,1.812275493153520323e+00
-3.308236273433692309e-01,1.810971135906439766e+00
-2.830171277544974995e-01,2.145521075367893715e+00
-5.075088355725342337e-01,2.009963919259299292e+00
-5.047621157372367273e-01,2.060427406180932230e+00
-2.787360204224494376e-01,1.759920849123244979e+00
-1.789276350689303352e-01,1.737789097623980261e+00
-3.824539602979752928e-01,1.893914742084059633e+00
-4.098368235950891059e-01,1.997977291020843538e+00
-5.472646395209983528e-01,1.866993924472130750e+00
-2.293730967563745171e-01,2.358117931006971535e+00
-8.221185167572442332e-02,2.046114049162249149e+00
-2.219142038188828825e-01,1.547075621259098366e+00
-2.411976588541225319e-01,2.138913302585923493e+00
-1.220507945517752546e-01,1.797252177140242768e+00
-5.359389608305512587e-01,2.207729938432968719e+00
-8.487709579255602321e-01,2.172144932553600416e+00
-2.044859044395058723e-01,2.237822151102357271e+00
-8.061729628667976266e-01,1.874456185758867965e+00
-6.565552161484566884e-01,1.961572677717659197e+00
-8.629249414093873582e-01,1.435469180729635807e+00
-6.009134322320853761e-01,2.196976748181677763e+00
-4.458826101691520938e-01,2.591014782983461551e+00
-5.895049819182913708e-01,2.221362362212781161e+00
-7.278844803665582841e-01,2.386040305918730731e+00
-5.383068225898709480e-01,2.102199975305138580e+00
-1.516861431072824562e-01,2.130201954674294296e+00
-4.903823225998219515e-01,2.562191608733564330e+00
-4.640754694190789009e-01,2.415100328124017093e+00
-8.139864035790965735e-01,1.971417214831350684e+00
-6.327870806778461699e-01,1.832288770155275692e+00
-1.179677577042013592e+00,1.751425185659142736e+00
-3.355665806992139677e-01,2.285499256082728525e+00
-2.458560446503719743e-01,2.094641805653647104e+00
-2.533392853830743752e-01,1.644218204222528845e+00
-5.190129971676756826e-01,1.507926200104174885e+00
-1.164748527446323623e+00,1.789493259204768760e+00
-6.874201551652611153e-01,2.064288747468811192e+00
-2.036615715594943254e-01,1.340597319349328354e+00
-7.958863374445075412e-01,1.824179681765532024e+00
-3.329903912306970692e-01,2.258000164601640325e+00
-5.704699731167747201e-01,2.355377464095349982e+00
-9.118331190973325562e-01,1.788322324572151567e+00
-4.946479112816219437e-01,1.923540183392670411e+00
-4.582231511972314486e-01,1.913536011665756487e+00
-2.574322015495330573e-01,1.776678036189258680e+00
-7.038915073740230621e-01,2.454214119712403885e+00
-5.573262268260805730e-01,1.898866971513449187e+00
-7.037509416478631152e-01,2.272133248670189509e+00
-5.145240428126512944e-02,1.798192318966124192e+00
-2.070595190363400118e-01,1.456988508679346817e+00
-1.185186934478248855e+00,1.899067472236159348e+00
-5.587770679064403279e-01,1.958244456556732960e+00
-6.900626257208484216e-01,1.781603716068633547e+00
-2.000754298412246723e-01,2.011018514071218899e+00
1.865683437938603362e-02,1.758704307430290159e+00
1.982793796835835565e-02,1.750839072836774868e+00
-8.138615146198964201e-01,2.192529263487534408e+00
-4.948618720186589437e-01,1.893823791869670314e+00
-2.840853758603836265e-01,1.474194150559366978e+00
-6.558155165031263056e-01,1.485571660781816350e+00
-3.596763752357801103e-01,2.346520383428732259e+00
-2.415023243291524180e-01,1.778980555218063975e+00
-5.058902840240812049e-01,2.183092576024111331e+00
-3.999026550036609562e-01,2.524709576724876392e+00
-2.560108916245915633e-01,2.294419950959289967e+00
-8.530944639354887116e-01,1.789195524769402246e+00
-9.420261675450838368e-01,2.059696569049107584e+00
-5.125395930581856385e-01,2.018991140919584648e+00
-6.305931635327683971e-01,1.945434536282006910e+00
-4.149564759540321779e-01,2.142379617614154519e+00
-7.474733809318837574e-01,2.235399766362107243e+00
-8.358735303898983116e-01,2.175525135462227144e+00
-4.584176674243090055e-02,2.685405800052723002e+00
-5.551774074194700814e-01,1.950649842393596956e+00
-4.019811374412506355e-01,2.306855938956018370e+00
-5.811618260191794283e-01,2.168914016675072443e+00
-4.004656648526906393e-01,1.954732216929556232e+00
-2.453452239493448261e-01,1.705336289594120425e+00
-6.887175311401206868e-01,1.816328591570772533e+00
-4.744130741922631955e-01,1.653148071563266264e+00
-3.604046511643121953e-01,2.038325920193699403e+00
