3.373394924901480518e-01,-3.250296744724176179e+00
-3.246237596707823858e+00,3.729826977614781880e-01
-3.669031449546622525e+00,5.993291492237880214e-02
-3.188610943812217435e+00,2.881681711601172258e-02
-3.629263678637261403e+00,-5.010161807847746118e-02
-3.019787719289324990e+00,-1.026926727884039381e-01
-3.441527842070831067e+00,2.199382300237705257e-01
-2.645106074748111880e+00,3.378202479062478725e-01
-3.416663611170255077e+00,2.984264341200869586e-01
-3.285287475198716667e+00,3.438486818340715234e-01
-3.739410557170621985e+00,4.455762931051200360e-01
-3.811911821681561285e+00,-1.040146221019431216e-01
-3.858119301389186351e+00,-1.331161883798962497e-01
-3.588639853641700572e+00,1.433714752499933853e-01
-3.596369708340006355e+00,2.316538918496048316e-01
-3.402221881190184760e+00,2.332035815593675454e-01
-3.536568334120398394e+00,4.791262262273514039e-01
-3.574815140799638247e+00,3.897217793508460648e-01
-3.463107760846371175e+00,2.538734777417957500e-01
-3.253035749321194992e+00,3.441303559778076115e-01
-3.138044201897762342e+00,2.157354896607051042e-01
-3.278370336865875423e+00,4.888562900420629354e-01
-3.063194208702953780e+00,1.609988555490865503e-01
-3.452689458301608560e+00,3.569783674514499516e-01
-3.198870520859238731e+00,-7.202235404763637772e-02
-2.977184596215835644e+00,4.724991911227434116e-01
-3.054265929114987177e+00,5.340906707161323652e-01
-3.435860581707187666e+00,4.046309705464626871e-01
-3.488236545439782343e+00,-4.250786244215934429e-02
-3.586156877100693308e+00,4.582947079432872495e-01
-3.214636183794503221e+00,6.716564419763025873e-01
-3.356895202735606265e+00,1.212791875302692557e-01
-3.820178587532705894e+00,-1.849008388516885648e-01
-3.546358541214820637e+00,1.960377984965263332e-01
-2.917322019460179661e+00,-8.640285468915959166e-03
-3.499956316329663863e+00,5.778511456677434821e-02
-2.873119320952835398e+00,-1.342175667172015863e-01
-3.959680277316410812e+00,4.138668565958626422e-01
-3.936670860931536176e+00,3.549519189624337212e-01
-3.838692942518841189e+00,1.461611970869114985e-01
-3.327197565592286743e+00,-1.723055824364522204e-01
-3.274516087493863914e+00,2.091499082077149796e-01
-3.452279629658058457e+00,3.224057254886547597e-02
-3.670883608571612555e+00,1.732148839557302589e-01
-3.564553548844741737e+00,1.160446378176374777e-01
-3.691479597945409807e+00,6.282196030551685517e-01
-3.603801695075389500e+00,-2.714428029575388646e-03
-3.552738984023080526e+00,3.954056677538649867e-01
-4.034903121442445340e+00,4.883375693992698108e-01
-3.444723596244697372e+00,1.577103785270669856e-02
-3.591650521530233231e+00,6.101907131400298168e-01
-3.343449099428688509e+00,-9.287598934315977051e-02
-3.214511543923140646e+00,3.097386089332214709e-01
-3.870372568447253414e+00,3.208197209286136609e-01
-3.319856225920156945e+00,-3.346369932172890138e-01
-3.764631785137071862e+00,3.234406815198168639e-01
-3.394700319994514714e+00,2.529839677130046871e-02
-3.453935112170743338e+00,2.956938578700712972e-01
-3.626027522429056571e+00,4.041717780855999531e-02
-2.992314656146200402e+00,4.353416078505913389e-01
-3.385692621586436690e+00,2.609201281829721664e-01
-3.918367437652742424e+00,-1.771639486123542939e-01
-3.999158939237205779e+00,-1.263670500288831544e-01
-3.349546732913298186e+00,3.153328808106672376e-01
-3.721850485885180859e+00,-3.747406870142689916e-01
-3.596160294843804284e+00,-3.174789362930297565e-01
-3.363037746243518811e+00,3.763493421407790862e-01
-3.806706409705080230e+00,2.097858640729648450e-01
-3.388341221226295108e+00,-2.819879346817543153e-01
-2.947358776335840425e+00,4.235736153822570738e-01
-3.361837267520894290e+00,2.100069518593431217e-01
-3.384144652529307074e+00,2.852782249349784527e-01
-3.430912822796227335e+00,-4.374254778721855530e-01
-3.508215117808740402e+00,4.994072232172921399e-01
-3.243206241445163673e+00,3.147496704487128261e-01
-3.452988919291602343e+00,2.358480043178577401e-01
-3.490518974932932839e+00,1.859473599865850701e-01
-3.686658885557380305e+00,3.141917597662622352e-01
-3.206246669668120219e+00,2.739088828991176339e-01
-2.972452588631303350e+00,5.068563208844799606e-01
-3.346898072683757608e+00,2.380085243433901210e-01
-3.527933460663033483e+00,-1.233884586118030868e-01
-2.986646107092689739e+00,3.560767841413031709e-01
-3.806124115779028205e+00,9.864247610386817078e-03
-3.635888605383180483e+00,-9.847704896504694272e-02
-2.934738578989948277e+00,1.898493142350214380e-01
-3.252880460747913816e+00,3.131501496138421325e-01
-3.758885277348744669e+00,8.046040972549755033e-01
-3.647190375987754862e+00,5.039636813826845474e-01
-3.515240808794763083e+00,3.106271364945136781e-01
-3.283067337822857201e+00,-1.001206270472237980e-01
-3.465677084598734137e+00,-1.047266604066386386e-01
-3.855502960663498957e+00,5.565212214316728190e-01
-3.441779471465979068e+00,1.898262973216003624e-01
-3.515221872384230117e+00,3.060667909508313911e-01
-3.339950424931450002e+00,3.036503195368568386e-01
-3.627116810492866161e+00,-2.366888648103465664e-01
-3.511053871645165358e+00,5.273316299082673186e-01
-3.434514734264974667e+00,5.108617236633423708e-01
-3.326020406319780687e+00,-4.643455778947505608e-02
-3.511740495879160040e+00,4.320177841844930477e-01
-3.633395568564414813e+00,9.308416947058689717e-01
-4.444059684764887663e+00,1.311016612817432536e+00
-3.645613885933249865e+00,1.040575929589526494e+00
-3.948518972667902194e+00,7.701900879193912530e-01
-3.902228431854274149e+00,1.258623446417439729e+00
-3.914722474191350443e+00,9.558643805508126867e-01
-3.506473610197712532e+00,8.664170564663672414e-01
-3.509312701470136187e+00,1.072389999150828110e+00
-3.356903958270561539e+00,7.471604091354739907e-01
-3.860909469689519646e+00,9.060932065969548033e-01
-4.192629751011281769e+00,8.466673898826835298e-01
-3.787605421193371402e+00,1.244065297653905722e+00
-3.624117320483708937e+00,9.879248865177471250e-01
-3.483307771646945383e+00,1.131479477393119382e+00
-3.638174057219557334e+00,1.136397258361075302e+00
-3.776991976758213188e+00,6.608711393519828281e-01
-4.099105098926618673e+00,8.450903549309443097e-01
-3.705324278529451121e+00,1.016311497080908399e+00
-3.894299087530896930e+00,8.555449968967597796e-01
-3.455137309974677606e+00,8.120511938261889551e-01
-4.008335698531642066e+00,9.364331186524306183e-01
-3.672430152686226190e+00,8.698849882183931070e-01
-3.700586289721671029e+00,1.432520932627297627e+00
-4.005394811319725079e+00,1.219994587124849872e+00
-4.259623869201587532e+00,1.093491877624989117e+00
-2.952014260653910149e+00,1.092583876003214494e+00
-3.763626592833094087e+00,9.743518813752957142e-01
-3.758569103116125465e+00,1.001545998189719455e+00
-4.106839539824643559e+00,1.157422291437233408e+00
-4.016940895462095540e+00,1.336203543701039997e+00
-3.385383039510154290e+00,9.573631538137005181e-01
-3.699883048246896067e+00,1.172381535697534449e+00
-3.712193404449535716e+00,3.044573222403209600e-01
-3.969045253781642746e+00,1.707604432423687868e+00
-3.672739743562527970e+00,1.285448312323610454e+00
-3.534288738577882505e+00,1.168678466933544602e+00
-3.790936171909581098e+00,5.575684585355227263e-01
-4.473606767070503309e+00,1.084273406404792750e+00
-4.131892897627706951e+00,9.358278439309462016e-01
-3.883254796512367157e+00,1.044344969704361636e+00
-3.644760141760092775e+00,1.190636354501478866e+00
-3.660313009369858595e+00,9.092621944249805743e-01
-4.038783327327472250e+00,7.679065767523487462e-01
-3.452065223827703200e+00,6.076917008943352183e-01
-3.877569827604245400e+00,1.118799337867428356e+00
-3.140193621650378741e+00,7.622333225166011417e-01
-4.175437348497415435e+00,7.860382072270246656e-01
-3.315661198379106889e+00,9.475168713567325707e-01
-4.098206324065902351e+00,1.047006424485085851e+00
-3.905699119669074904e+00,4.336752727702618548e-01
-3.698100004282668163e+00,1.313162742483798828e+00
-4.360175692080504817e+00,8.867849387462051203e-01
-3.510243596984201631e+00,1.239863585099890475e+00
-4.041219920966241830e+00,8.396829113765706953e-01
-4.086218341297247925e+00,1.617087015354716772e+00
-3.991006023569649397e+00,1.125007782155675651e+00
-3.850743821695489455e+00,1.124109480781772641e+00
-3.746280072632279801e+00,1.335812209997935485e+00
-4.211202501427318445e+00,1.196725492412616276e+00
-3.607611535455303109e+00,9.810810750980046846e-01
-3.719499263432806568e+00,8.696977643850207773e-01
-4.088480468149188418e+00,1.172353598110678963e+00
-3.970934459558547402e+00,1.076159534243338989e+00
-3.790448121101756662e+00,6.122375727865742023e-01
-4.161238407116849558e+00,3.503608583805251087e-01
-4.156700188111017269e+00,1.455878044137645322e+00
-3.555998576769832997e+00,1.548394710556938225e+00
-4.178093622388487915e+00,8.181073560332696726e-02
-3.785397597736247288e+00,7.964833340609371870e-01
-3.357760023711800379e+00,1.003923310101480171e+00
-3.906863823455750673e+00,8.502146918084367844e-01
-4.204047061606402735e+00,1.178931979666963059e+00
-3.850636197519054615e+00,5.625313545030760087e-01
-3.861784366912801136e+00,1.303468903288516945e+00
-3.877508485978383046e+00,1.071475965873743608e+00
-3.615529524288103591e+00,1.066477845733222907e+00
-3.675341958873332260e+00,1.313292203374428757e+00
-3.694187333071717649e+00,1.126307137587972518e+00
-3.730333679632915622e+00,4.963219851781203174e-01
-3.946950108920176614e+00,7.432122336154024511e-01
-3.921876464774725513e+00,1.227037215784559043e+00
-3.634892067612034872e+00,1.026947136618490353e+00
-3.704644229364653985e+00,7.073784648407144271e-01
-3.569653128435716472e+00,8.659153643373223019e-01
-3.170297448426553366e+00,1.051006755295148976e+00
-3.688635499428997822e+00,1.180761599911007043e+00
-3.340758386951705461e+00,9.999506003865820114e-01
-3.426504771516830417e+00,9.099539719783368286e-01
-3.990116473109562634e+00,9.954781606816903716e-01
-3.648847994887571833e+00,6.040471515640466471e-01
-3.852908492360783033e+00,1.333984855111472578e+00
-3.450251790884297787e+00,1.128314907818183332e+00
-3.847508987138551717e+00,5.971414077049211899e-01
-4.256268201347202407e+00,1.085091547646002796e+00
-3.905312530467648813e+00,9.489465478589858005e-01
-3.500558979327762277e+00,7.148231048196589388e-01
-4.419462858994753773e+00,1.057393976334035424e+00
-4.463454404197364944e+00,1.168322435053252395e+00
-4.381592434432897143e+00,1.461189101429725579e+00
-3.973936468726683380e+00,1.098792587982268198e+00
-1.829016164669984290e+00,7.532880156501063906e-01
-1.148230720555788453e+00,6.837758865734048230e-01
-1.294633785113001645e+00,3.212810704103998272e-01
-1.227609438696929400e+00,7.881382425677293524e-01
-1.408237333901197541e+00,6.816591075848537074e-01
-1.494778055495111113e+00,8.005426442140809451e-01
-1.674785391243383659e+00,9.673983115113313769e-01
-1.858662387270698879e+00,9.689631057267613645e-01
-1.702866121018382639e+00,5.589938791521722461e-01
-1.637147598437294072e+00,9.449840990498012960e-01
-1.605481650983040742e+00,1.149169133879059501e+00
-1.368229665953359486e+00,7.413733207023842642e-02
-1.692541670704608814e+00,7.012291352383389631e-01
-1.846372271982944735e+00,1.398662804180854202e+00
-1.545032896605258443e+00,7.236548562295553877e-01
-1.408452396651981742e+00,4.493848615327127316e-01
-1.132413955786662596e+00,4.830710872676964862e-01
-1.637730268626812924e+00,6.849261222615312672e-01
-1.464717906072799947e+00,1.942792319891283315e-01
-1.723254556100708212e+00,5.303399307729541601e-01
-1.792777688600679431e+00,2.379585611060018868e-01
-1.236583346460689237e+00,7.782100516211465369e-01
-2.234047099098242839e+00,1.485493077828201169e+00
-1.144406708167443387e+00,8.635784834544845134e-01
-1.424661258529822616e+00,8.338811195340075644e-01
-1.564249496237915427e+00,1.223901648997254510e+00
-1.638550714660679253e+00,1.038560787607859304e+00
-1.461021499886033581e+00,6.872870372190957866e-01
-1.478123765309008686e+00,8.592548925298459928e-01
-1.350133391916741754e+00,7.337548094680623745e-01
-1.293831343870986750e+00,1.325159017590997745e+00
-1.806002456093080744e+00,7.781379615916114156e-01
-2.390689234433718724e+00,8.488439644640977111e-01
-1.629780624519634458e+00,1.207325800163771223e+00
-1.494613257599444189e+00,6.470107865033840611e-01
-1.593219719675929902e+00,7.525395240932630792e-01
-1.855488110728740647e+00,5.659281499557724526e-01
-1.689228505526875868e+00,7.832173115066639602e-01
-1.790513315051179610e+00,6.925165226500455962e-01
-1.243300991063380323e+00,7.685734267888486571e-01
-1.496316035340074846e+00,8.846568403936611036e-01
-1.826993248717089235e+00,1.080593313453756421e+00
-1.603416452796153191e+00,1.309273342477999647e+00
-1.736188243385574870e+00,1.202777852126343250e+00
-2.243812433803869411e+00,2.807628715201100356e-01
-1.757159150814764592e+00,5.917522596579336547e-01
-1.306520348199748938e+00,4.608913252016958451e-01
-1.405014877225580161e+00,7.117485599370544369e-01
-1.851627378978843996e+00,1.112655833790973325e+00
-1.540592014631988027e+00,5.430597023375178800e-01
-1.680799760897093043e+00,9.854097471210587766e-01
-1.820387772481457445e+00,8.771590433230695982e-01
-1.453949442450324092e+00,1.270438554123444863e+00
-1.407414884658409804e+00,7.079554463656352326e-01
-1.349343304106245256e+00,3.979287815238214399e-01
-1.453732855624735087e+00,8.449258778332636721e-01
-1.787879264958019299e+00,6.115939081935631849e-01
-1.358377904134384861e+00,9.397749059099405056e-01
-1.103155662128841419e+00,8.759692556571225808e-01
-1.580198418414303418e+00,1.047730432429035075e+00
-1.564294498237218889e+00,1.323337881069268640e+00
-1.643421734590290395e+00,8.124392615560841469e-01
-1.456082364393565198e+00,8.356744420445221255e-01
-1.891227133091797352e+00,8.853677974136932027e-01
-1.502580739473478477e+00,8.082477798832234939e-01
-1.626369625623947934e+00,1.031113760969804449e+00
-1.916906887057249653e+00,7.640373804028817162e-01
-1.004419788297955085e+00,9.848485561066495642e-01
-1.841073629705881176e+00,1.359376328406972867e+00
-1.935335783207956739e+00,6.400564516274747096e-01
-1.576728381408436519e+00,1.196474511536882002e+00
-1.274261290353729370e+00,1.007518448654735721e+00
-1.452925462315895366e+00,4.558254376678919639e-01
-1.343992265226686023e+00,1.373933101927576228e+00
-1.736884613943858069e+00,5.989092062621004242e-01
-1.208888380344478319e+00,7.516672210112157471e-01
-1.787249604233127842e+00,7.849509857767421606e-01
-1.170497799726655686e+00,6.261247429256783237e-01
-1.569000664461849937e+00,6.263358722225373931e-01
-1.542112033061390441e+00,6.414843981408975271e-01
-1.464990596756698515e+00,4.902408049315962191e-01
-1.686969360215694547e+00,6.560318553686472764e-01
-1.462635928106968741e+00,5.767155403573278605e-01
-1.446905809673683319e+00,4.548015042651278317e-01
-1.054630868851793801e+00,7.194732868192792452e-01
-1.846150037444982406e+00,8.643761557425547748e-01
-1.142031821481678477e+00,1.131597199564377876e+00
-1.159740650776141635e+00,5.457098554557264780e-01
-1.275535476357592346e+00,9.325301137442563171e-01
-1.410230201293502628e+00,5.911692657705358567e-01
-1.631354566276866924e+00,7.077730910894879379e-01
-1.649038650499611292e+00,9.555388115899756674e-01
-1.568650677479831446e+00,9.439969703973222215e-01
-1.574408630989893698e+00,3.786775096254250128e-01
-2.258991779035430802e+00,8.569110772313476287e-01
-1.714309278643858070e+00,8.446933051123938219e-01
-1.500847152983022292e+00,7.110046876203063304e-01
-1.503443093928729768e+00,8.199598395954945662e-01
-1.624618233927446198e+00,1.060605969035800955e+00
-1.463491196195845667e+00,9.901728016901585328e-01
-3.251190195989864251e-01,2.935041397081050274e+00
-4.174142646565652814e-01,2.922162079244551069e+00
-3.868092986450686888e-01,2.650808979775367114e+00
-6.421906267849185612e-01,3.299803783481485731e+00
-2.446086212738080023e-01,2.890308981524949417e+00
-2.082754941026215834e-02,2.587513273633133437e+00
-4.128811095032865475e-01,3.474360672695105734e+00
-5.079872374318710193e-01,3.625854052741702027e+00
-1.127024837866179574e+00,3.161550478606144132e+00
2.969908006065776762e-01,2.841765265080569147e+00
-1.954330645799580990e-01,2.718470920262364032e+00
-1.440140933355701924e-01,3.516739050918447074e+00
3.710920170820292130e-01,2.569927684267638401e+00
-3.512681026501642823e-01,2.851237318250160246e+00
3.668952949084036685e-02,3.467112639383537864e+00
-4.931134271721118179e-01,2.766290320759895671e+00
-1.996568210693888679e-02,2.900798132159013498e+00
-3.965517852635219165e-01,2.992292990016431009e+00
1.976543905175360827e-01,3.127201559268680153e+00
-7.157265449962947335e-01,3.221128322724236881e+00
-9.495666103442737538e-02,2.977763620107312104e+00
-6.362399008568926373e-01,2.470023744770883933e+00
-7.825371620925446470e-01,2.881477210397091149e+00
-5.482174351253690237e-01,2.692250488929149643e+00
-4.201577362451430209e-01,3.271439363201416484e+00
-2.448567671082592656e-01,3.475250268349526550e+00
-6.751341990220172118e-01,2.841822458525028683e+00
-1.646063257393382551e-01,3.146502064485315664e+00
1.215568001677629351e-01,3.030686501473620620e+00
4.554729790351891294e-02,3.106839234870375943e+00
5.866544926261185733e-02,3.184988778590778669e+00
2.885448104978649564e-02,3.068961094863442707e+00
-2.071968876090967970e-01,3.113499178612301854e+00
-7.380482818173252912e-01,2.791501251946699735e+00
5.843349733645236688e-02,2.463231816791233264e+00
-3.946725475389463722e-01,2.681960107839868712e+00
-1.694139764297584727e-01,2.568814694148123579e+00
-2.010427089634561071e-01,2.667098221119945656e+00
-5.047723242078137051e-01,2.556235334975645479e+00
-1.062924084234342925e-01,2.688180541659884515e+00
-4.198204202950399089e-01,2.773625211422729997e+00
-2.771105083254873369e-01,2.818233409176639892e+00
-9.185450394230693094e-02,2.753176977833844408e+00
-1.777736834670910759e-01,2.678134160915581319e+00
-4.747283955903756070e-01,3.260789617793929285e+00
-2.047425916421365955e-01,3.257017709086952095e+00
-1.339697755972333870e-01,2.969280213789978529e+00
-4.923107940069068600e-01,3.151644484077877895e+00
-3.633227479007540839e-01,2.797114586232906763e+00
-5.256554303403664363e-01,2.934502055342369520e+00
-3.835937463797277069e-01,2.540511163086890178e+00
-5.320893386537346448e-01,2.447764329985495202e+00
-3.753208440192272732e-01,3.133006946857011421e+00
-6.211719901814800604e-01,2.668634949986564919e+00
-2.054777520746148278e-02,3.020027607642776335e+00
-5.456772709422592627e-01,2.368917700466519616e+00
8.689816533711808288e-02,2.985036432054575251e+00
-3.646026862194918783e-01,2.996580825369612455e+00
-1.658821615243884773e-01,2.492566334659386929e+00
-5.690318099439677368e-01,3.563370442671780491e+00
-1.929719519319375853e-01,2.952456384549272617e+00
-6.011156584545237491e-01,3.376818539369386585e+00
-5.289164795696976729e-01,2.893549946589200506e+00
-4.123729080897955424e-01,2.954314716703565935e+00
-1.605562053941267942e-01,2.993356702266016356e+00
-4.581048470308031195e-01,2.838787819131532331e+00
-7.171741648023748361e-01,2.610829608317508654e+00
-5.454279325043328575e-01,2.826681946097948650e+00
-5.075388067327227803e-01,3.815558594475677356e+00
-6.780878820201192703e-01,3.141019704757198827e+00
-1.603106632339168502e-01,2.948331677732230371e+00
-4.714501890097275161e-01,2.889616283708100752e+00
5.884391827199147995e-02,2.977734877597084662e+00
-4.355538676533742826e-01,2.881942587072797934e+00
-5.002806206054430938e-01,3.433567395364118369e+00
-1.043204797766778824e-01,2.483487320705185741e+00
-4.638550722645470858e-01,2.694086976624888496e+00
-4.870555167064772872e-01,3.154071490330000671e+00
-1.149671718288801936e-01,3.064353720284229698e+00
-1.600750043089747277e-01,2.772879554456113560e+00
-4.758062338556460769e-01,2.696404139548005841e+00
-6.178426419322102792e-01,2.648223329949773497e+00
-4.964783767393028957e-01,2.741827510806490675e+00
-5.969819580421525940e-01,3.352904373660518189e+00
3.371171994955961537e-01,2.430960770963150885e+00
-1.747509042262306023e-01,3.018095495252886895e+00
-2.579201683864242867e-01,2.793882830513647164e+00
-3.171943269021159639e-01,3.249493247100639692e+00
-6.402459555418136272e-01,2.949759171249180856e+00
-2.924899180350690742e-01,3.110891571981019066e+00
-4.142456505971570668e-01,2.946382116433321041e+00
-8.823489818477625590e-01,2.829718237515047807e+00
-3.478940086046669045e-01,2.512248757228877416e+00
-6.113413032724993590e-01,3.543886483281194266e+00
-1.609954989962814609e-01,3.023390685217012042e+00
-3.856422225718886820e-01,2.751776830564971021e+00
-1.995388183502653512e-01,2.878453527303092674e+00
-3.163478954558074374e-01,2.721633376733728849e+00
-5.724168555099533595e-01,2.941284687033602019e+00
-1.182052567057941150e+00,3.065699570103608718e+00
