-0.901443619,1.694013433
-0.875336173,1.601214752
-0.871669516,1.63663913
-0.788693465,1.609924029
-0.764884384,1.534063534
-0.725569871,1.575739033
-0.717527542,1.620527315
-0.677733334,1.50349003
-0.624592307,1.430485177
-0.591030975,1.479459896
-0.553558945,1.513156169
-0.548316086,1.40639536
-0.52945127,1.45826595
-0.450619522,1.275683746
-0.388890182,1.367870515
-0.37685031,1.289978977
-0.371620532,1.231885863
-0.34881371,1.417879569
-0.335423853,1.184247919
-0.321572175,1.378054111
-0.256878525,1.209374418
-0.258812807,1.148066522
-0.244378777,1.292872961
-0.201660837,1.353929718
-0.200505843,1.118269252
-0.175310701,1.208235921
-0.171486907,1.157611784
-0.17044418,1.314109008
-0.123706711,1.092451108
-0.073539662,1.039147981
-0.039958493,1.085215457
-0.024034621,1.158914288
-0.018656021,0.994187364
0.041024226,1.088747188
0.021677978,1.17668313
0.064587826,1.024736242
0.053358338,0.961678664
0.095075189,0.930740428
0.11155298,1.059138819
0.149695117,0.978797344
0.161928678,0.881670904
0.217871231,0.926070993
0.218997919,0.990494437
0.252589679,0.855126036
0.295363596,0.92527898
0.334709224,0.844648155
0.323206899,0.976994915
0.361124981,0.787098944
0.377962599,0.888580953
0.420706474,0.818903646
0.454916347,0.744049074
0.420929443,0.885003715
0.492364777,0.82002153
0.529075733,0.745106776
0.551485429,0.685093017
0.60912016,0.561107245
0.615786805,0.736657221
0.634100166,0.652887564
0.687581639,0.699970014
0.686231181,0.587199948
0.732692568,0.646794823
0.768104082,0.696479806
0.780344781,0.572996964
0.792605532,0.618025641
0.841029379,0.528834302
0.87196946,0.5687577
0.911541982,0.510120877
0.960385951,0.467769362
0.994720254,0.509809254
1.032041025,0.437868565
1.075700381,0.396512992
1.129929921,0.348922593
1.144718712,0.417588145
1.206095319,0.340653001
1.288287112,0.356524906
1.289474723,0.300864937
1.35458449,0.265921407
1.371710009,0.351226986
1.36834792,0.300242581
1.432456725,0.247775391
1.469730286,0.288636838
1.483053494,0.193683907
1.55032123,0.253480832
1.561340778,0.172155931
1.635908509,0.212118342
1.642974021,0.160445968
1.653200222,0.108644997
1.726617044,0.176885483
1.731535789,0.127331711
1.818221675,0.167692717
1.814655899,0.102839188
1.898585486,0.089290914
1.889662737,0.165725483
1.887381073,0.12775908
1.975042807,0.078921476
1.999287058,0.124947186
2.061859711,0.074677945
2.101206423,0.114329006
2.158441281,0.104200358
2.157819296,0.136453371
2.244612339,0.102643514
2.332786453,0.084776433
2.409731069,0.082084007
2.500360951,0.088494544
2.582374185,0.059283454
2.656212269,0.029813478
2.751269478,0.020493544
2.832863369,0.007517811
2.897578658,-0.005740344
3.017608984,-0.022481707
3.101274872,-0.027803274
3.179336273,-0.036190393
3.262731674,-0.044203564
3.332408166,-0.047348288
3.49307505,-0.051304466
3.580172608,-0.039602771
3.662843738,-0.027865599
3.74109127,-0.017872285
3.826846249,-0.006989063
3.907335897,0.019222591
4.04163177,0.04717617
4.109351205,-0.010055128
4.123407425,0.052149715
4.190085127,-0.008033892
4.217555133,0.035367222
4.276172998,-0.010668444
4.295513232,0.042170472
4.34359464,0.063277095
4.374010094,0.006786913
4.432777674,0.043932411
4.507405884,0.052776102
4.516507667,0.00948468
4.601018568,0.051408254
4.585749216,-0.004493851
4.677660353,0.079030261
4.676848277,-0.001162314
4.762147189,0.046550675
4.746058027,-0.004898961
4.782733725,-0.03645847
4.844540602,0.071836862
4.8440541,0.023794746
4.828350248,-0.028177222
4.928064485,0.076511211
4.926936963,0.022813939
4.972578321,-0.02409779
5.01151586,0.074025509
5.011010543,0.024125472
5.064459118,-0.011696315
5.095412589,0.032252769
5.142077256,-0.022493213
5.179930041,0.057723968
5.187490904,0.001439457
5.243033023,-0.018706498
5.264160074,0.042917409
5.321743307,-0.016074906
5.341398453,0.051391426
5.406704499,-0.001711762
5.398449816,-0.042280403
5.488646346,-0.021017818
5.488145144,-0.070511532
5.527389747,-0.115002187
5.562523372,-0.169619302
5.560397416,-0.054821015
5.569154187,-0.314177484
5.599509398,-0.421223247
5.613794725,-0.514683528
5.609301932,-0.596140792
5.612482215,-0.157189271
5.612130041,-0.191966432
5.647123017,-0.637655218
5.632573161,-0.296484889
5.625853458,-0.335562452
5.691182912,-0.414692513
5.682595092,-0.47766268
5.699980813,-0.534383107
5.69027339,-0.593721092
5.723314712,-0.640703993
5.738958044,-0.407360462
5.775622627,-0.504868832
5.785562916,-0.569119668
5.806804272,-0.622387342
5.863446278,-0.479110878
5.867480218,-0.554059406
5.893278324,-0.598889812
5.954701218,-0.422916697
5.938131252,-0.47298833
5.94738977,-0.540056025
5.978814898,-0.577132839
6.038582752,-0.370434346
6.015596231,-0.442137623
6.035735017,-0.535076157
6.115105389,-0.357700657
6.1133038,-0.535607617
6.178576184,-0.459789352
6.204162865,-0.3561379
6.200658757,-0.402411883
6.200657873,-0.527397759
6.266596805,-0.297594163
6.243138741,-0.454066563
6.261957412,-0.375528141
6.341930895,-0.28266709
6.424138916,-0.244532832
6.472774602,-0.259277066
6.530107585,-0.180613372
6.607904234,-0.167627012
6.695614159,-0.164657546
6.783456566,-0.172248376
6.830170402,-0.187853004
